Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1714
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1715
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1716
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1717
SC11,SC11-0926-0115_resampled,0,3,1,2,1,1718
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1719
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1720
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1721
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1722
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1723
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1724
SC11,SC11-0926-0115_resampled,0,1,1,2,1,1725
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1726
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1727
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1728
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1729
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1730
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1731
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1732
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1733
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1734
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1735
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1736
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1737
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1738
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1739
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1740
SC11,SC11-0926-0115_resampled,0,1,1,2,1,1741
SC11,SC11-0926-0115_resampled,0,1,1,2,1,1742
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1743
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1744
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1745
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1746
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1747
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1748
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1749
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1750
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1751
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1752
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1753
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1754
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1755
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1756
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1757
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1758
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1759
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1760
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1761
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1762
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1763
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1764
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1765
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1766
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1767
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1768
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1769
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1770
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1771
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1772
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1773
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1774
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1775
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1776
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1777
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1778
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1779
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1780
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1781
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1782
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1783
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1784
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1785
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1786
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1787
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1788
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1789
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1790
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1791
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1792
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1793
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1794
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1795
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1796
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1797
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1798
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1799
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1800
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1801
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1802
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1803
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1804
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1805
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1806
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1807
SC11,SC11-0926-0115_resampled,0,3,1,2,1,1808
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1809
SC11,SC11-0926-0115_resampled,0,3,1,2,1,1810
SC11,SC11-0926-0115_resampled,0,3,1,2,1,1811
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1812
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1813
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1814
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1815
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1816
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1817
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1818
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1819
SC11,SC11-0926-0115_resampled,0,3,1,2,1,1820
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1821
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1822
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1823
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1824
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1825
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1826
SC11,SC11-0926-0115_resampled,0,1,1,2,1,1827
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1828
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1829
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1830
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1831
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1832
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1833
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1834
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1835
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1836
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1837
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1838
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1839
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1840
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1841
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1842
SC11,SC11-0926-0115_resampled,0,1,1,2,1,1843
SC11,SC11-0926-0115_resampled,0,1,1,2,1,1844
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1845
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1846
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1847
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1848
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1849
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1850
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1851
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1852
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1853
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1854
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1855
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1856
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1857
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1858
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1859
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1860
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1861
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1862
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1863
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1864
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1865
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1866
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1867
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1868
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1869
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1870
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1871
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1872
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1873
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1874
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1875
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1876
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1877
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1878
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1879
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1880
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1881
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1882
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1883
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1884
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1885
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1886
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1887
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1888
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1889
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1890
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1891
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1892
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1893
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1894
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1895
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1896
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1897
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1898
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1899
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1900
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1901
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1902
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1903
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1904
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1905
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1906
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1907
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1908
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1909
SC11,SC11-0926-0115_resampled,0,3,1,2,1,1910
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1911
SC11,SC11-0926-0115_resampled,0,3,1,2,1,1912
SC11,SC11-0926-0115_resampled,0,3,1,2,1,1913
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1914
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1915
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1916
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1917
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1918
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1919
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1920
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1921
SC11,SC11-0926-0115_resampled,0,3,1,2,1,1922
SC11,SC11-0926-0115_resampled,1,3,1,1,1,1923
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1924
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1925
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1926
SC11,SC11-0926-0115_resampled,1,3,2,2,2,1927
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1928
SC11,SC11-0926-0115_resampled,0,1,1,2,1,1929
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1930
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1931
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1932
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1933
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1934
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1935
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1936
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1937
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1938
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1939
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1940
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1941
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1942
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1943
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1944
SC11,SC11-0926-0115_resampled,0,1,1,2,1,1945
SC11,SC11-0926-0115_resampled,0,1,1,2,1,1946
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1947
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1948
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1949
SC11,SC11-0926-0115_resampled,0,1,1,2,2,1950
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1951
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1952
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1953
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1954
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1955
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1956
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1957
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1958
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1959
SC11,SC11-0926-0115_resampled,1,1,1,1,1,1960
SC11,SC11-0926-0115_resampled,1,1,1,1,2,1961
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1962
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1963
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1964
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1965
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1966
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1967
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1968
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1969
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1970
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1971
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1972
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1973
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1974
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1975
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1976
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1977
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1978
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1979
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1980
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1981
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1982
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1983
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1984
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1985
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1986
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1987
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1988
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1989
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1990
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1991
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1992
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1993
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1994
SC11,SC11-0926-0115_resampled,0,2,2,1,1,1995
SC11,SC11-0926-0115_resampled,1,2,2,2,1,1996
SC11,SC11-0926-0115_resampled,0,2,2,1,2,1997
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1998
SC11,SC11-0926-0115_resampled,1,2,2,2,2,1999
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2000
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2001
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2002
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2003
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2004
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2005
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2006
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2007
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2008
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2009
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2010
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2011
SC11,SC11-0926-0115_resampled,0,3,1,2,1,2012
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2013
SC11,SC11-0926-0115_resampled,0,3,1,2,1,2014
SC11,SC11-0926-0115_resampled,0,3,1,2,1,2015
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2016
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2017
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2018
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2019
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2020
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2021
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2022
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2023
SC11,SC11-0926-0115_resampled,0,3,1,2,1,2024
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2025
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2026
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2027
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2028
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2029
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2030
SC11,SC11-0926-0115_resampled,0,1,1,2,1,2031
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2032
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2033
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2034
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2035
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2036
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2037
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2038
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2039
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2040
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2041
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2042
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2043
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2044
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2045
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2046
SC11,SC11-0926-0115_resampled,0,1,1,2,1,2047
SC11,SC11-0926-0115_resampled,0,1,1,2,1,2048
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2049
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2050
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2051
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2052
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2053
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2054
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2055
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2056
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2057
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2058
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2059
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2060
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2061
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2062
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2063
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2064
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2065
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2066
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2067
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2068
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2069
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2070
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2071
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2072
SC11,SC11-0926-0115_resampled,0,2,2,1,2,2073
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2074
SC11,SC11-0926-0115_resampled,0,2,2,1,2,2075
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2076
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2077
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2078
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2079
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2080
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2081
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2082
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2083
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2084
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2085
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2086
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2087
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2088
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2089
SC11,SC11-0926-0115_resampled,0,2,2,1,2,2090
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2091
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2092
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2093
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2094
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2095
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2096
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2097
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2098
SC11,SC11-0926-0115_resampled,0,2,2,1,2,2099
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2100
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2101
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2102
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2103
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2104
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2105
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2106
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2107
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2108
SC11,SC11-0926-0115_resampled,1,2,2,2,2,2109
SC11,SC11-0926-0115_resampled,0,2,2,1,1,2110
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2111
SC11,SC11-0926-0115_resampled,1,2,2,2,1,2112
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2113
SC11,SC11-0926-0115_resampled,0,3,1,2,1,2114
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2115
SC11,SC11-0926-0115_resampled,0,3,1,2,1,2116
SC11,SC11-0926-0115_resampled,0,3,1,2,1,2117
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2118
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2119
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2120
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2121
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2122
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2123
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2124
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2125
SC11,SC11-0926-0115_resampled,0,3,1,2,1,2126
SC11,SC11-0926-0115_resampled,1,3,1,1,1,2127
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2128
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2129
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2130
SC11,SC11-0926-0115_resampled,1,3,2,2,2,2131
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2132
SC11,SC11-0926-0115_resampled,0,1,1,2,1,2133
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2134
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2135
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2136
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2137
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2138
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2139
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2140
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2141
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2142
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2143
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2144
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2145
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2146
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2147
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2148
SC11,SC11-0926-0115_resampled,0,1,1,2,1,2149
SC11,SC11-0926-0115_resampled,0,1,1,2,1,2150
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2151
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2152
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2153
SC11,SC11-0926-0115_resampled,0,1,1,2,2,2154
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2155
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2156
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2157
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2158
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2159
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2160
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2161
SC11,SC11-0926-0115_resampled,1,1,1,1,2,2162
SC11,SC11-0926-0115_resampled,1,1,1,1,1,2163
