Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
JP28,JP28-2011-0119_resampled,1,3,2,2,2,931
JP28,JP28-2011-0119_resampled,0,3,1,2,1,932
JP28,JP28-2011-0119_resampled,1,3,1,1,1,933
JP28,JP28-2011-0119_resampled,1,3,2,2,2,934
JP28,JP28-2011-0119_resampled,1,3,1,1,1,935
JP28,JP28-2011-0119_resampled,1,3,2,2,2,936
JP28,JP28-2011-0119_resampled,1,3,1,1,1,937
JP28,JP28-2011-0119_resampled,1,3,2,2,2,938
JP28,JP28-2011-0119_resampled,0,3,2,1,2,939
JP28,JP28-2011-0119_resampled,1,3,2,2,2,940
JP28,JP28-2011-0119_resampled,0,3,1,2,1,941
JP28,JP28-2011-0119_resampled,1,3,1,1,1,942
JP28,JP28-2011-0119_resampled,0,3,1,2,1,943
JP28,JP28-2011-0119_resampled,1,3,1,1,1,944
JP28,JP28-2011-0119_resampled,1,3,2,2,2,945
JP28,JP28-2011-0119_resampled,1,3,1,1,1,946
JP28,JP28-2011-0119_resampled,1,3,1,1,1,947
JP28,JP28-2011-0119_resampled,1,3,2,2,2,948
JP28,JP28-2011-0119_resampled,1,3,2,2,2,949
JP28,JP28-2011-0119_resampled,1,3,2,2,2,950
JP28,JP28-2011-0119_resampled,1,3,2,2,2,951
JP28,JP28-2011-0119_resampled,1,3,1,1,1,952
JP28,JP28-2011-0119_resampled,1,3,1,1,1,953
JP28,JP28-2011-0119_resampled,0,3,1,2,1,954
JP28,JP28-2011-0119_resampled,1,3,1,1,1,955
JP28,JP28-2011-0119_resampled,1,3,2,2,2,956
JP28,JP28-2011-0119_resampled,0,1,1,2,2,957
JP28,JP28-2011-0119_resampled,0,1,1,2,2,958
JP28,JP28-2011-0119_resampled,0,1,1,2,2,959
JP28,JP28-2011-0119_resampled,0,1,1,2,2,960
JP28,JP28-2011-0119_resampled,1,1,1,1,2,961
JP28,JP28-2011-0119_resampled,1,1,1,1,1,962
JP28,JP28-2011-0119_resampled,0,1,1,2,2,963
JP28,JP28-2011-0119_resampled,0,1,1,2,2,964
JP28,JP28-2011-0119_resampled,1,1,1,1,2,965
JP28,JP28-2011-0119_resampled,1,1,1,1,2,966
JP28,JP28-2011-0119_resampled,0,1,1,2,2,967
JP28,JP28-2011-0119_resampled,1,1,1,1,2,968
JP28,JP28-2011-0119_resampled,0,1,1,2,2,969
JP28,JP28-2011-0119_resampled,1,1,1,1,2,970
JP28,JP28-2011-0119_resampled,1,1,1,1,1,971
JP28,JP28-2011-0119_resampled,1,1,1,1,2,972
JP28,JP28-2011-0119_resampled,1,1,1,1,1,973
JP28,JP28-2011-0119_resampled,1,1,1,1,2,974
JP28,JP28-2011-0119_resampled,1,1,1,1,1,975
JP28,JP28-2011-0119_resampled,1,1,1,1,2,976
JP28,JP28-2011-0119_resampled,1,1,1,1,1,977
JP28,JP28-2011-0119_resampled,1,1,1,1,1,978
JP28,JP28-2011-0119_resampled,1,1,1,1,2,979
JP28,JP28-2011-0119_resampled,0,3,2,1,2,980
JP28,JP28-2011-0119_resampled,1,3,2,2,2,981
JP28,JP28-2011-0119_resampled,0,3,1,2,1,982
JP28,JP28-2011-0119_resampled,1,3,1,1,1,983
JP28,JP28-2011-0119_resampled,1,3,2,2,2,984
JP28,JP28-2011-0119_resampled,1,3,1,1,1,985
JP28,JP28-2011-0119_resampled,1,3,2,2,2,986
JP28,JP28-2011-0119_resampled,1,3,2,2,2,987
JP28,JP28-2011-0119_resampled,1,3,2,2,2,988
JP28,JP28-2011-0119_resampled,0,3,2,1,2,989
JP28,JP28-2011-0119_resampled,1,3,2,2,2,990
JP28,JP28-2011-0119_resampled,0,3,2,1,2,991
JP28,JP28-2011-0119_resampled,1,3,2,2,2,992
JP28,JP28-2011-0119_resampled,1,3,1,1,1,993
JP28,JP28-2011-0119_resampled,1,3,2,2,2,994
JP28,JP28-2011-0119_resampled,1,3,2,2,2,995
JP28,JP28-2011-0119_resampled,0,3,2,1,2,996
JP28,JP28-2011-0119_resampled,1,3,2,2,2,997
JP28,JP28-2011-0119_resampled,1,3,2,2,2,998
JP28,JP28-2011-0119_resampled,0,3,2,1,2,999
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1000
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1001
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1002
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1003
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1004
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1005
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1006
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1007
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1008
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1009
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1010
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1011
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1012
JP28,JP28-2011-0119_resampled,0,3,2,1,2,1013
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1014
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1015
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1016
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1017
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1018
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1019
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1020
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1021
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1022
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1023
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1024
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1025
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1026
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1027
JP28,JP28-2011-0119_resampled,0,3,2,1,2,1028
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1029
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1030
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1031
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1032
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1033
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1034
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1035
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1036
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1037
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1038
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1039
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1040
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1041
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1042
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1043
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1044
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1045
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1046
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1047
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1048
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1049
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1050
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1051
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1052
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1053
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1054
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1055
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1056
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1057
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1058
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1059
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1060
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1061
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1062
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1063
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1064
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1065
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1066
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1067
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1068
JP28,JP28-2011-0119_resampled,0,3,2,1,2,1069
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1070
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1071
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1072
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1073
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1074
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1075
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1076
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1077
JP28,JP28-2011-0119_resampled,0,3,2,1,2,1078
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1079
JP28,JP28-2011-0119_resampled,0,3,2,1,2,1080
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1081
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1082
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1083
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1084
JP28,JP28-2011-0119_resampled,0,3,2,1,2,1085
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1086
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1087
JP28,JP28-2011-0119_resampled,0,3,2,1,2,1088
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1089
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1090
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1091
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1092
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1093
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1094
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1095
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1096
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1097
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1098
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1099
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1100
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1101
JP28,JP28-2011-0119_resampled,0,3,2,1,2,1102
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1103
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1104
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1105
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1106
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1107
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1108
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1109
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1110
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1111
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1112
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1113
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1114
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1115
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1116
JP28,JP28-2011-0119_resampled,0,3,2,1,2,1117
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1118
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1119
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1120
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1121
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1122
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1123
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1124
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1125
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1126
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1127
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1128
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1129
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1130
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1131
JP28,JP28-2011-0119_resampled,0,3,1,2,1,1132
JP28,JP28-2011-0119_resampled,1,3,1,1,1,1133
JP28,JP28-2011-0119_resampled,1,3,2,2,2,1134
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1135
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1136
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1137
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1138
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1139
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1140
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1141
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1142
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1143
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1144
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1145
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1146
JP28,JP28-2011-0119_resampled,0,1,1,2,2,1147
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1148
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1149
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1150
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1151
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1152
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1153
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1154
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1155
JP28,JP28-2011-0119_resampled,1,1,1,1,1,1156
JP28,JP28-2011-0119_resampled,1,1,1,1,2,1157
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1158
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1159
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1160
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1161
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1162
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1163
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1164
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1165
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1166
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1167
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1168
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1169
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1170
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1171
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1172
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1173
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1174
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1175
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1176
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1177
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1178
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1179
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1180
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1181
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1182
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1183
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1184
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1185
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1186
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1187
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1188
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1189
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1190
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1191
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1192
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1193
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1194
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1195
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1196
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1197
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1198
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1199
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1200
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1201
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1202
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1203
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1204
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1205
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1206
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1207
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1208
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1209
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1210
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1211
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1212
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1213
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1214
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1215
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1216
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1217
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1218
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1219
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1220
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1221
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1222
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1223
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1224
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1225
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1226
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1227
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1228
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1229
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1230
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1231
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1232
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1233
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1234
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1235
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1236
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1237
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1238
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1239
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1240
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1241
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1242
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1243
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1244
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1245
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1246
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1247
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1248
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1249
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1250
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1251
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1252
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1253
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1254
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1255
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1256
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1257
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1258
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1259
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1260
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1261
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1262
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1263
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1264
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1265
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1266
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1267
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1268
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1269
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1270
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1271
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1272
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1273
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1274
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1275
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1276
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1277
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1278
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1279
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1280
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1281
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1282
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1283
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1284
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1285
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1286
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1287
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1288
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1289
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1290
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1291
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1292
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1293
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1294
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1295
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1296
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1297
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1298
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1299
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1300
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1301
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1302
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1303
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1304
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1305
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1306
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1307
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1308
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1309
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1310
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1311
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1312
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1313
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1314
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1315
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1316
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1317
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1318
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1319
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1320
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1321
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1322
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1323
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1324
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1325
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1326
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1327
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1328
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1329
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1330
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1331
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1332
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1333
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1334
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1335
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1336
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1337
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1338
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1339
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1340
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1341
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1342
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1343
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1344
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1345
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1346
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1347
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1348
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1349
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1350
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1351
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1352
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1353
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1354
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1355
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1356
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1357
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1358
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1359
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1360
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1361
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1362
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1363
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1364
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1365
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1366
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1367
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1368
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1369
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1370
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1371
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1372
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1373
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1374
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1375
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1376
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1377
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1378
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1379
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1380
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1381
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1382
